OG0003241|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_016856-T1	PTHR22603:SF71	CHOLINE KINASE A	9.3e-131	436.7	9-329
OG0001050|HSAP|Homo_sapiens_HSA|NP_001036065.1	PTHR24361:SF88	MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE KINASE 1	0	1119.8	1-710
OG0002932|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_036021-T2	PTHR14309:SF11	SUBFAMILY NOT NAMED	4.6e-34	118.6	2-166
OG0002967|DMEL|Drosophila_melanogaster_DME|NP_001137738.2	PTHR21178	FAMILY NOT NAMED	9.2e-42	143.4	2-283
OG0004926|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008757-T1	PTHR23041	RING FINGER DOMAIN-CONTAINING	4.5e-20	73.1	109-63
OG0001194|DMEL|Drosophila_melanogaster_DME|NP_001261427.1	PTHR45703:SF6	SUBFAMILY NOT NAMED	0	1059.4	1190-3800
OG0000407|DMEL|Drosophila_melanogaster_DME|NP_001260588.1	PTHR13944:SF21	SUBFAMILY NOT NAMED	0	1602.3	1-1301
OG0003472|HSAP|Homo_sapiens_HSA|NP_776186.2	PTHR24073:SF128	RAB-LIKE PROTEIN 3	1.9e-80	271.1	6-214
OG0005260|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009783-T1	PTHR11761:SF8	60S RIBOSOMAL PROTEIN L23	3.6e-76	254.1	1-139
OG0001911|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015615-T1	PTHR28664	FAMILY NOT NAMED	2.3e-64	219.2	36-309
OG0000137|HSAP|Homo_sapiens_HSA|NP_001307373.1	PTHR10656:SF48	TRANSMEMBRANE PROTEIN 102	1.4e-223	743.0	5-508
OG0005303|DMEL|Drosophila_melanogaster_DME|NP_001162938.1	PTHR16140:SF0	NSE4 HOMOLOG A, SMC5-SMC6 COMPLEX COMPONENT	1.9e-44	152.9	3-288
OG0004294|HSAP|Homo_sapiens_HSA|NP_000018.2	PTHR10188:SF6	N(4)-(BETA-N-ACETYLGLUCOSAMINYL)-L-ASPARAGINASE	5.3e-137	456.7	17-344
OG0000644|DMEL|Drosophila_melanogaster_DME|NP_001247302.1	PTHR23138:SF125	NUCLEOPORIN 358KD, ISOFORM B	0	2061.8	1606-1613
OG0003086|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011795-T1	PTHR46064	FAMILY NOT NAMED	2.7e-134	448.3	1-398
OG0005762|HSAP|Homo_sapiens_HSA|NP_001308738.1	PTHR46456	FAMILY NOT NAMED	2.5e-182	606.2	1-345
OG0000148|DMEL|Drosophila_melanogaster_DME|NP_611337.2	PTHR19871	BETA TRANSDUCIN-RELATED PROTEIN	0	1118.4	11-1569
OG0007374|HSAP|Homo_sapiens_HSA|NP_060738.2	PTHR22805	WDR41-RELATED	2.9e-227	755.1	18-458
OG0004075|HSAP|Homo_sapiens_HSA|NP_001255968.1	PTHR45752:SF26	LEUCINE-RICH REPEAT PROTEIN SHOC-2	4e-168	560.6	179-178
OG0006276|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033791-T1	PTHR46802	FAMILY NOT NAMED	3.2e-259	863.6	1291-1290
OG0001277|DMEL|Drosophila_melanogaster_DME|NP_001260637.1	PTHR10766:SF43	TRANSMEMBRANE 9 SUPERFAMILY MEMBER	0	1057.0	13-659
OG0005453|DMEL|Drosophila_melanogaster_DME|NP_647887.1	PTHR10352:SF18	RNA-BINDING MOTIF PROTEIN 45	3.7e-186	619.7	9-464
OG0000190|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001545-T1	PTHR19303:SF15	SI:RP71-1D10.8	8.1e-05	22.1	11-47
OG0001009|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000263-T1	PTHR11042	EUKARYOTIC TRANSLATION INITIATION FACTOR 2-ALPHA KINASE  EIF2-ALPHA KINASE -RELATED	2.2e-17	63.9	181-435
OG0002523|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005714-T1	PTHR12019	LAMINA-ASSOCIATED POLYPEPTIDE  THYMOPOIETIN	3e-33	116.3	2-290
OG0001014|HSAP|Homo_sapiens_HSA|NP_001302436.1	PTHR14164	PERICENTRIOLAR MATERIAL 1-RELATED	0	2124.1	1-2015
OG0008155|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010956-T1	PTHR10527:SF32	SUBFAMILY NOT NAMED	6.6e-240	798.4	13-700
OG0005937|HSAP|Homo_sapiens_HSA|NP_055932.2	PTHR46156	FAMILY NOT NAMED	3.2e-191	638.6	130-948
OG0000933|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001782-T1	PTHR13743:SF64	LIPOPOLYSACCHARIDE-RESPONSIVE AND BEIGE-LIKE ANCHOR PROTEIN-RELATED	0	1694.7	1175-974
OG0005312|HSAP|Homo_sapiens_HSA|NP_071741.2	PTHR14418:SF5	CONDENSIN COMPLEX SUBUNIT 3	0	1135.9	5-1012
OG0004825|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020807-T1	PTHR14435	FAMILY NOT NAMED	2.9e-83	280.9	672-1595
OG0000075|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001672-T1	PTHR18952:SF141	CARBONIC ANHYDRASE-RELATED	1.2e-91	307.3	2-257
OG0000903|HSAP|Homo_sapiens_HSA|NP_001121676.1	PTHR43108:SF7	SULFATASE 2A	0	1276.7	15-844
OG0000924|HSAP|Homo_sapiens_HSA|NP_001001713.1	PTHR12232:SF1	SH3 DOMAIN-BINDING GLUTAMIC ACID-RICH PROTEIN	1.4e-48	165.9	1-127
OG0005390|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014661-T1	PTHR11127	60S RIBOSOMAL PROTEIN L14	3.1e-60	202.6	1-135
OG0002605|DMEL|Drosophila_melanogaster_DME|NP_001285827.1	PTHR10350	NUCLEAR PORE COMPLEX PROTEIN NUP155	0	1134.5	5-1363
OG0003505|HSAP|Homo_sapiens_HSA|NP_001035812.1	PTHR14758:SF4	PROTEIN FAM110A	1.6e-145	485.3	1-293
OG0000472|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002449-T1	PTHR11532:SF73	CARBOXYPEPTIDASE D	2.7e-93	314.3	22-211
OG0011964|HSAP|Homo_sapiens_HSA|NP_001276048.1	PTHR46543	FAMILY NOT NAMED	6.7e-148	495.0	1-543
OG0005333|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_022129-T1	PTHR11259:SF7	RAS-RELATED GTP-BINDING PROTEIN A	2.3e-185	615.6	1-299
OG0002927|DMEL|Drosophila_melanogaster_DME|NP_001259129.1	PTHR12271:SF104	POLY(A) RNA POLYMERASE, MITOCHONDRIAL	8.7e-141	471.0	37-593
OG0003241|HSAP|Homo_sapiens_HSA|NP_001268.2	PTHR22603:SF36	CHOLINE KINASE ALPHA	8.2e-283	938.3	15-457
OG0005263|DMEL|Drosophila_melanogaster_DME|NP_609402.1	PTHR12458:SF8	CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 20	3.2e-111	369.7	1-189
OG0001467|DMEL|Drosophila_melanogaster_DME|NP_524999.2	PTHR45954:SF1	LD33695P	3.1e-249	829.2	40-650
OG0001103|DMEL|Drosophila_melanogaster_DME|NP_001097796.1	PTHR24173:SF12	PROTEIN FEM-1 HOMOLOG A	1.2e-216	721.4	1-664
OG0005015|DMEL|Drosophila_melanogaster_DME|NP_524690.1	PTHR15346	DYNACTIN SUBUNIT	1e-79	269.0	1-378
OG0001799|HSAP|Homo_sapiens_HSA|NP_001008708.1	PTHR12192:SF2	GLUTATHIONE-SPECIFIC GAMMA-GLUTAMYLCYCLOTRANSFERASE 2-RELATED	1.1e-79	267.4	1-178
OG0005975|DMEL|Drosophila_melanogaster_DME|NP_611228.1	PTHR14068	EUKARYOTIC TRANSLATION INITIATION FACTOR 3  EIF3 -RELATED	2.4e-270	898.9	15-688
OG0002083|HSAP|Homo_sapiens_HSA|NP_001181939.1	PTHR11037:SF6	GRAINYHEAD-LIKE PROTEIN 3 HOMOLOG	0	1159.9	1-556
OG0000276|HSAP|Homo_sapiens_HSA|NP_000688.2	PTHR11771:SF33	ARACHIDONATE 15-LIPOXYGENASE	0	1069.3	1-663
OG0001277|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038826-T1	PTHR10766:SF95	TRANSMEMBRANE 9 SUPERFAMILY MEMBER 4	5.3e-211	702.9	366-369
OG0000641|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_024368-T1	PTHR11243	GROWTH FACTOR RECEPTOR-BOUND PROTEIN	8.8e-143	477.8	104-679
OG0002826|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012252-T1	PTHR22443:SF18	NON-SPECIFIC LETHAL 1, ISOFORM M	3.5e-160	535.5	15-1329
OG0002253|HSAP|Homo_sapiens_HSA|NP_001308470.1	PTHR12879:SF2	SPHINGOLIPID DELTA(4)-DESATURASE DES1	3.6e-181	602.0	1-275
OG0008439|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003828-T1	PTHR12224:SF0	BETA-1,4-MANNOSYL-GLYCOPROTEIN 4-BETA-N-ACETYLGLUCOSAMINYLTRANSFERASE	1.5e-97	328.0	147-526
OG0008077|HSAP|Homo_sapiens_HSA|NP_057706.2	PTHR15909	39S RIBOSOMAL PROTEIN L35, MITOCHONDRIAL	2e-88	296.0	1-188
OG0000182|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002474-T1	PTHR33480	FAMILY NOT NAMED	2.9e-10	39.4	38-91
OG0000356|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012442-T1	PTHR11767:SF102	INWARDLY RECTIFYING POTASSIUM CHANNEL 1, ISOFORM F-RELATED	7.8e-163	542.0	61-435
OG0000029|HSAP|Homo_sapiens_HSA|NP_000316.2	PTHR45882:SF4	PITUITARY HOMEOBOX 2	8.3e-209	693.3	1-324
OG0000131|DMEL|Drosophila_melanogaster_DME|NP_001033835.2	PTHR23122:SF14	MAGUK P55 SUBFAMILY MEMBER 5	0	1105.6	1254-922
OG0006600|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012670-T1	PTHR23231	FAMILY NOT NAMED	2e-185	617.7	11-474
OG0004997|DMEL|Drosophila_melanogaster_DME|NP_523463.2	PTHR43503:SF4	PEROXIREDOXIN-6	9.1e-106	352.2	6-222
OG0005599|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_025447-T1	PTHR11353:SF78	T-COMPLEX PROTEIN 1 SUBUNIT THETA	1.4e-264	879.1	3-545
OG0001094|DMEL|Drosophila_melanogaster_DME|NP_001033881.1	PTHR22999:SF23	SLOWPOKE-BINDING PROTEIN	1.8e-72	245.5	417-400
OG0002370|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_039725-T1	PTHR23092:SF24	NON-CANONICAL POLY(A) RNA POLYMERASE PAPD7	1.8e-210	701.9	1-541
OG0001584|DMEL|Drosophila_melanogaster_DME|NP_001162780.2	PTHR12877	RHO GUANINE NUCLEOTIDE EXCHANGE FACTOR	0	1086.0	69-1732
OG0000584|HSAP|Homo_sapiens_HSA|NP_001074213.1	PTHR11255:SF32	DIACYLGLYCEROL KINASE BETA	0	1037.0	129-757
OG0004419|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030879-T1	PTHR12963:SF0	ACTIVATING SIGNAL COINTEGRATOR 1	7.7e-167	556.9	1-554
OG0000367|DMEL|Drosophila_melanogaster_DME|NP_001261921.1	PTHR10157	DOPAMINE BETA HYDROXYLASE RELATED	4e-126	422.6	41-634
OG0002390|HSAP|Homo_sapiens_HSA|NP_001248314.1	PTHR23306:SF18	UBIQUITIN-CONJUGATING ENZYME E2 VARIANT 3	9.9e-207	687.6	1-339
OG0001342|HSAP|Homo_sapiens_HSA|NP_001273145.1	PTHR43721:SF10	GTP-BINDING PROTEIN 2	0	1044.7	1-504
OG0006228|DMEL|Drosophila_melanogaster_DME|NP_001246908.1	PTHR13186	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT  SOH1	7.1e-66	221.9	3-147
OG0005316|DMEL|Drosophila_melanogaster_DME|NP_001263095.1	PTHR21432:SF20	ACETYL-COA REGULATOR	5.2e-246	817.2	16-477
OG0003717|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_039741-T1	PTHR13016:SF2	AMME SYNDROME CANDIDATE GENE 1 PROTEIN	7.9e-111	371.2	11-238
OG0004048|HSAP|Homo_sapiens_HSA|NP_775825.1	PTHR28457:SF3	ZGC:194508	5e-105	350.9	1-208
OG0002393|HSAP|Homo_sapiens_HSA|NP_001070913.1	PTHR13793:SF27	PROTEIN JADE-3	0	1719.6	1-823
OG0001743|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001688-T1	PTHR13832:SF567	ALPHABET, ISOFORM E	9.7e-152	505.9	2-329
OG0000043|DMEL|Drosophila_melanogaster_DME|NP_001014514.1	PTHR19325:SF474	LOCOMOTION-RELATED PROTEIN HIKARU GENKI	0	1230.5	35-891
OG0000036|HSAP|Homo_sapiens_HSA|NP_000482.3	PTHR15427:SF18	COMPLEMENT C1Q SUBCOMPONENT SUBUNIT B	3.4e-130	432.8	3-250
OG0008401|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026617-T1	PTHR28359	FAMILY NOT NAMED	5.9e-11	43.3	1-189
OG0004947|DMEL|Drosophila_melanogaster_DME|NP_001259711.1	PTHR20873	UNCHARACTERIZED	1.6e-62	212.0	2-275
OG0001372|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026037-T1	PTHR11592:SF88	GLUTATHIONE PEROXIDASE-RELATED	3.2e-51	174.1	33-204
OG0000425|HSAP|Homo_sapiens_HSA|NP_001129415.1	PTHR13008	MAP-KINASE ACTIVATING DEATH DOMAIN PROTEIN  MADD /DENN/AEX-3 C.ELEGANS	0	2362.9	2-1542
OG0002979|DMEL|Drosophila_melanogaster_DME|NP_001303425.1	PTHR45994	FAMILY NOT NAMED	0	1113.3	9-924
OG0001318|DMEL|Drosophila_melanogaster_DME|NP_001096963.1	PTHR13402:SF6	SEC16 ORTHOLOG, ISOFORM I	7e-216	720.7	3-2010
OG0006400|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020576-T1	PTHR13513:SF11	UBIQUITIN PROTEIN LIGASE E3 COMPONENT N-RECOGNIN 7	2.7e-128	428.8	14-398
OG0000474|DMEL|Drosophila_melanogaster_DME|NP_001104417.3	PTHR21113:SF6	SUBFAMILY NOT NAMED	1.2e-72	245.3	13-227
OG0005390|HSAP|Homo_sapiens_HSA|NP_001030168.1	PTHR11127:SF4	60S RIBOSOMAL PROTEIN L14	5e-112	373.5	1-171
OG0006656|HSAP|Homo_sapiens_HSA|NP_001127859.1	PTHR22883:SF150	PALMITOYLTRANSFERASE ZDHHC4-RELATED	1.2e-155	518.3	1-343
OG0005303|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033412-T1	PTHR16140	UNCHARACTERIZED	7.1e-77	259.5	3-280
OG0002690|DMEL|Drosophila_melanogaster_DME|NP_001036600.1	PTHR19370:SF108	NADH-CYTOCHROME B5 REDUCTASE 2	4.1e-124	413.7	19-316
OG0004060|HSAP|Homo_sapiens_HSA|NP_001271306.1	PTHR16231:SF9	SUBFAMILY NOT NAMED	1.4e-82	276.7	2-135
OG0001382|DMEL|Drosophila_melanogaster_DME|NP_001261286.1	PTHR11915:SF433	SUBFAMILY NOT NAMED	0	1131.1	1029-965
OG0000877|DMEL|Drosophila_melanogaster_DME|NP_001188794.1	PTHR23147:SF90	SUBFAMILY NOT NAMED	1.6e-53	181.9	16-195
OG0009941|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000122-T1	PTHR21268	UNCHARACTERIZED	4.4e-23	81.9	31-109
OG0000903|DMEL|Drosophila_melanogaster_DME|NP_001262626.1	PTHR43108	FAMILY NOT NAMED	2.7e-243	809.1	14-1024
OG0006246|DMEL|Drosophila_melanogaster_DME|NP_001303435.1	PTHR23183	NOP14	4.8e-221	737.0	16-851
OG0004296|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001492-T1	PTHR10984:SF30	ENDOPLASMIC RETICULUM-GOLGI INTERMEDIATE COMPARTMENT PROTEIN 2	6.6e-128	427.6	8-358
OG0001554|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_029350-T1	PTHR10288:SF93	INSULIN-LIKE GROWTH FACTOR 2 MRNA-BINDING PROTEIN 2	1.6e-173	578.6	79-562
OG0001123|DMEL|Drosophila_melanogaster_DME|NP_001262271.1	PTHR10398	AFADIN	0	1578.5	7-1721
OG0002991|HSAP|Homo_sapiens_HSA|NP_001035847.1	PTHR10648:SF7	SERINE/THREONINE-PROTEIN PHOSPHATASE 4 REGULATORY SUBUNIT 1-LIKE-RELATED	0	1277.7	8-943
OG0000359|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010678-T1	PTHR11034:SF19	GH09802P	1.6e-122	408.7	6-351
OG0001552|DMEL|Drosophila_melanogaster_DME|NP_001287107.1	PTHR22922:SF5	CAPRIN-2	1.2e-37	130.4	378-309
OG0000344|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008777-T1	PTHR10404:SF36	GLUTAMATE CARBOXYPEPTIDASE 2-RELATED	8.2e-166	553.8	28-582
OG0004075|DMEL|Drosophila_melanogaster_DME|NP_001262664.1	PTHR45752:SF26	LEUCINE-RICH REPEAT PROTEIN SHOC-2	6.6e-187	622.6	122-616
OG0003950|HSAP|Homo_sapiens_HSA|NP_055782.3	PTHR15749:SF4	FANCONI-ASSOCIATED NUCLEASE 1	1.9e-292	972.9	1-1015
OG0002474|HSAP|Homo_sapiens_HSA|NP_001275661.1	PTHR13466:SF2	TESTIS-EXPRESSED PROTEIN 2	0	1640.7	383-1127
OG0000043|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001463-T1	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING	5.4e-156	519.9	129-878
OG0001280|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017153-T1	PTHR14003:SF9	TRANSCRIPTION FACTOR YY2	7e-110	367.9	10-351
OG0000043|HSAP|Homo_sapiens_HSA|NP_000033.2	PTHR19325:SF503	SUBFAMILY NOT NAMED	3.2e-102	342.3	22-341
OG0000538|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015660-T1	PTHR23042:SF6	ARYL HYDROCARBON RECEPTOR NUCLEAR TRANSLOCATOR 2	4.7e-50	171.2	2-329
OG0000473|HSAP|Homo_sapiens_HSA|NP_619639.3	PTHR46769:SF2	FIBROCYSTIN-L	0	1683.6	1288-1253
OG0005946|HSAP|Homo_sapiens_HSA|NP_001273140.1	PTHR31226	FAMILY NOT NAMED	6.6e-153	510.4	1-257
OG0008985|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_024259-T1	PTHR28654	FAMILY NOT NAMED	7.5e-49	167.4	2-105
OG0001142|HSAP|Homo_sapiens_HSA|NP_001131145.1	PTHR45762:SF4	INTERLEUKIN ENHANCER-BINDING FACTOR 3	0	1165.5	1-628
OG0009708|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_007691-T1	PTHR31800	FAMILY NOT NAMED	8.2e-22	78.2	4-120
OG0001716|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021267-T1	PTHR43888:SF9	DNAJ HOMOLOG SUBFAMILY A MEMBER 4	5.3e-188	625.1	1-400
OG0004861|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014272-T1	PTHR10335:SF4	RRNA 2'-O-METHYLTRANSFERASE FIBRILLARIN	2.9e-152	506.8	55-362
OG0002839|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_013172-T1	PTHR21222	UNCHARACTERIZED	2.4e-17	61.8	18-129
OG0001643|DMEL|Drosophila_melanogaster_DME|NP_649133.1	PTHR43718	FAMILY NOT NAMED	0	1297.7	77-989
OG0000226|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_025863-T1	PTHR11505:SF197	SUBFAMILY NOT NAMED	1.1e-07	32.2	6-61
OG0003918|DMEL|Drosophila_melanogaster_DME|NP_001162738.1	PTHR11758:SF16	RIBOSOMAL PROTEIN S15A	9.2e-83	275.5	1-130
OG0001254|DMEL|Drosophila_melanogaster_DME|NP_001261705.1	PTHR43173:SF12	AARF DOMAIN-CONTAINING KINASE 1	4e-125	418.9	62-530
OG0001132|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014147-T1	PTHR33748	FAMILY NOT NAMED	8e-24	84.6	3-118
OG0000850|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_035978-T1	PTHR23065:SF15	AT02057P	2e-212	707.9	7-803
OG0005015|HSAP|Homo_sapiens_HSA|NP_001248341.1	PTHR15346	DYNACTIN SUBUNIT	2.3e-130	435.8	1-403
OG0001705|DMEL|Drosophila_melanogaster_DME|NP_001247006.1	PTHR12247:SF132	POLYCOMB PROTEIN SCM	1.4e-273	910.1	90-874
OG0001984|HSAP|Homo_sapiens_HSA|NP_001264126.1	PTHR12290:SF19	PROTEIN CORNICHON HOMOLOG 4	7.4e-43	146.6	2-86
OG0000492|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006658-T1	PTHR45867:SF3	ACID PHOSPHATASE TYPE 7	1.3e-125	420.2	10-382
OG0008706|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014959-T1	PTHR31968	FAMILY NOT NAMED	5e-24	85.7	6-247
OG0007560|DMEL|Drosophila_melanogaster_DME|NP_001188775.1	PTHR31139:SF3	LIX1-LIKE PROTEIN	4.8e-140	467.0	22-259
OG0000506|DMEL|Drosophila_melanogaster_DME|NP_476962.1	PTHR24416:SF134	INACTIVE TYROSINE-PROTEIN KINASE TRANSMEMBRANE RECEPTOR ROR1	1.2e-154	517.0	176-107
OG0002744|HSAP|Homo_sapiens_HSA|NP_001265392.1	PTHR11566:SF50	SI:DKEY-32E23.4	0	1280.9	2-725
OG0000157|HSAP|Homo_sapiens_HSA|NP_001005464.1	PTHR11426:SF163	SUBFAMILY NOT NAMED	4e-96	319.1	1-136
OG0000877|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021443-T1	PTHR23147:SF87	SUBFAMILY NOT NAMED	2.6e-39	135.9	5-179
OG0000139|DMEL|Drosophila_melanogaster_DME|NP_001163781.1	PTHR13802:SF43	SUSHI DOMAIN-CONTAINING PROTEIN 2	3.5e-297	988.4	101-1212
OG0000758|HSAP|Homo_sapiens_HSA|NP_001188258.1	PTHR12307:SF13	PROTEIN PHOSPHATASE 1 REGULATORY SUBUNIT 3B	3.6e-175	581.5	2-285
OG0000357|DMEL|Drosophila_melanogaster_DME|NP_001162723.1	PTHR24342:SF12	DEATH-ASSOCIATED PROTEIN KINASE RELATED	2.2e-301	1002.2	1-674
OG0000345|DMEL|Drosophila_melanogaster_DME|NP_523702.1	PTHR11256:SF48	BCL-2-RELATED OVARIAN KILLER PROTEIN	1.2e-66	224.9	45-276
OG0000040|HSAP|Homo_sapiens_HSA|NP_001007241.2	PTHR14002:SF16	PANCREATIC SECRETORY GRANULE MEMBRANE MAJOR GLYCOPROTEIN GP2	0	1075.3	11-535
OG0008130|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_039332-T1	PTHR24410:SF19	SUBFAMILY NOT NAMED	1.7e-46	159.5	35-365
OG0000046|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004464-T1	PTHR33395:SF7	SUBFAMILY NOT NAMED	0.00031	19.7	17-106
OG0003224|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006571-T1	PTHR46098	FAMILY NOT NAMED	9.8e-124	413.6	11-458
OG0001022|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_019246-T1	PTHR11306:SF30	EPIDIDYMAL SECRETORY PROTEIN E1	6.5e-39	134.0	43-177
OG0001279|HSAP|Homo_sapiens_HSA|NP_001182257.1	PTHR24073:SF371	RAS-RELATED PROTEIN RAB-9A	7e-122	404.7	4-201
OG0006770|DMEL|Drosophila_melanogaster_DME|NP_610675.1	PTHR28572:SF1	COILED-COIL DOMAIN-CONTAINING PROTEIN 103	9e-20	71.7	5-79
OG0003750|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_035840-T1	PTHR28601	FAMILY NOT NAMED	7.7e-70	236.5	11-382
OG0000077|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000517-T1	PTHR14453:SF53	POLY [ADP-RIBOSE] POLYMERASE 10	1.9e-24	86.6	10-224
OG0002821|DMEL|Drosophila_melanogaster_DME|NP_610908.1	PTHR10838	SYNAPTOGYRIN	2.4e-74	250.0	12-241
OG0010970|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008232-T1	PTHR20844	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION, SUBUNIT 9	1.1e-25	90.5	2-83
OG0004386|HSAP|Homo_sapiens_HSA|NP_001035363.1	PTHR21004	SERINE PROTEASE-RELATED	6.4e-86	290.1	9-389
OG0005975|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_034566-T1	PTHR14068	EUKARYOTIC TRANSLATION INITIATION FACTOR 3  EIF3 -RELATED	5.2e-303	1006.9	23-699
OG0003850|HSAP|Homo_sapiens_HSA|NP_055567.2	PTHR13085	MICROSOMAL SIGNAL PEPTIDASE 25 KDA SUBUNIT	5e-95	316.9	25-225
OG0002146|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027776-T1	PTHR21502:SF4	RILP-LIKE PROTEIN HOMOLOG	2.8e-71	241.3	3-385
OG0002387|DMEL|Drosophila_melanogaster_DME|NP_001189114.1	PTHR20854:SF25	GH11740P-RELATED	1.3e-140	468.0	7-284
OG0002027|DMEL|Drosophila_melanogaster_DME|NP_001259332.1	PTHR12419:SF47	PROTEIN OVARIAN TUMOR LOCUS	9.5e-189	630.2	1-591
OG0005260|HSAP|Homo_sapiens_HSA|NP_000969.1	PTHR11761:SF8	60S RIBOSOMAL PROTEIN L23	2.4e-82	274.1	1-140
OG0010464|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_007352-T1	PTHR24064:SF465	CARCININE TRANSPORTER	5.2e-26	91.4	3-128
OG0004997|HSAP|Homo_sapiens_HSA|NP_004896.1	PTHR43503:SF4	PEROXIREDOXIN-6	7.9e-110	365.5	4-224
OG0001501|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038624-T1	PTHR23310:SF72	ENOYL-COA DELTA ISOMERASE 2, MITOCHONDRIAL	1.6e-129	432.7	26-391
OG0001330|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_024744-T1	PTHR23335	CALMODULIN-BINDING TRANSCRIPTION ACTIVATOR  CAMTA	1.2e-153	514.2	13-1410
OG0000483|DMEL|Drosophila_melanogaster_DME|NP_001163396.1	PTHR11022:SF60	PEPTIDOGLYCAN-RECOGNITION PROTEIN LC	1.7e-204	680.9	3-497
OG0000198|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027476-T1	PTHR19846	WD40 REPEAT PROTEIN	9.9e-30	104.2	278-392
OG0000485|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017323-T1	PTHR10166:SF37	VOLTAGE-DEPENDENT CALCIUM CHANNEL SUBUNIT ALPHA-2/DELTA-4	1e-19	71.0	12-106
OG0003958|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038660-T1	PTHR16055	UNCHARACTERIZED	2e-76	258.6	23-598
